Age,Attrition,BusinessTravel,Department,DistanceFromHome,Education,Gender,JobRole,MaritalStatus,MonthlyIncome,OverTime,YearsAtCompany
34,0.0,Travel_Frequently,Research & Development,1,3,Male,Healthcare Representative,Single,5343,No,13
58,1.0,Travel_Rarely,Research & Development,2,3,Male,Research Scientist,Single,2479,No,1
34,0.0,Travel_Frequently,Research & Development,3,1,Male,Healthcare Representative,Single,7756,No,6
30,0.0,Non-Travel,Research & Development,1,1,Male,Manufacturing Director,Single,8474,No,11
32,0.0,Travel_Rarely,Research & Development,6,5,Male,Research Scientist,Single,3038,No,5
36,0.0,Travel_Rarely,Research & Development,5,2,Male,Laboratory Technician,Single,5914,No,13
40,0.0,Travel_Frequently,Sales,2,4,Male,Sales Executive,Married,4327,No,0
36,0.0,Non-Travel,Research & Development,24,4,Female,Laboratory Technician,Married,5674,No,9
21,0.0,Travel_Rarely,Research & Development,15,2,Male,Research Scientist,Single,1232,No,0
34,0.0,Travel_Rarely,Sales,14,3,Female,Sales Representative,Divorced,2579,Yes,8
34,0.0,Travel_Rarely,Research & Development,6,4,Female,Research Scientist,Single,4809,No,16
39,0.0,Travel_Rarely,Human Resources,2,3,Female,Human Resources,Married,5204,No,5
45,0.0,Travel_Rarely,Research & Development,8,4,Male,Research Scientist,Married,3697,No,10
31,1.0,Travel_Frequently,Research & Development,29,2,Male,Laboratory Technician,Single,3479,No,5
38,0.0,Travel_Rarely,Sales,3,4,Male,Sales Executive,Single,6861,Yes,1
31,0.0,Travel_Frequently,Research & Development,3,4,Male,Research Director,Divorced,13675,No,2
26,0.0,Travel_Rarely,Research & Development,6,3,Female,Laboratory Technician,Married,2659,Yes,3
30,0.0,Travel_Rarely,Research & Development,6,3,Female,Laboratory Technician,Married,4627,No,9
34,0.0,Travel_Rarely,Research & Development,9,3,Male,Healthcare Representative,Divorced,8500,No,9
35,0.0,Travel_Rarely,Research & Development,6,1,Male,Research Scientist,Married,3506,Yes,3
27,0.0,Travel_Rarely,Research & Development,2,4,Female,Laboratory Technician,Divorced,2341,No,1
31,0.0,Travel_Rarely,Research & Development,5,4,Male,Research Scientist,Married,4821,Yes,5
39,0.0,Travel_Frequently,Research & Development,8,1,Female,Laboratory Technician,Married,3755,No,8
29,0.0,Travel_Rarely,Research & Development,23,2,Male,Research Scientist,Married,2700,No,10
29,1.0,Travel_Rarely,Sales,27,3,Female,Sales Executive,Married,7639,No,10
44,1.0,Travel_Rarely,Research & Development,3,3,Male,Laboratory Technician,Married,2362,No,3
26,0.0,Travel_Rarely,Research & Development,6,3,Female,Research Scientist,Married,2368,No,5
48,0.0,Travel_Rarely,Sales,2,5,Female,Sales Executive,Married,4051,No,9
38,0.0,Travel_Rarely,Research & Development,3,5,Female,Research Scientist,Single,4317,Yes,3
23,1.0,Travel_Rarely,Research & Development,6,3,Male,Laboratory Technician,Married,1601,Yes,0
50,0.0,Travel_Rarely,Research & Development,24,3,Male,Manufacturing Director,Married,13973,Yes,12
37,0.0,Travel_Rarely,Sales,3,3,Male,Sales Executive,Single,7428,No,5
31,0.0,Travel_Rarely,Human Resources,8,2,Female,Human Resources,Single,2109,No,3
49,1.0,Travel_Rarely,Sales,11,3,Female,Sales Executive,Married,7654,No,9
34,0.0,Travel_Frequently,Research & Development,19,3,Female,Laboratory Technician,Divorced,4444,No,11
41,1.0,Travel_Rarely,Sales,1,2,Female,Sales Executive,Single,5993,Yes,6
34,0.0,Travel_Rarely,Research & Development,8,2,Female,Healthcare Representative,Single,6142,No,5
39,0.0,Travel_Frequently,Research & Development,2,4,Female,Healthcare Representative,Single,10938,No,19
32,1.0,Travel_Frequently,Research & Development,16,1,Female,Research Scientist,Single,3919,Yes,10
37,0.0,Travel_Frequently,Research & Development,9,3,Male,Research Scientist,Married,2326,Yes,4
30,1.0,Travel_Rarely,Research & Development,22,3,Female,Research Scientist,Married,2132,Yes,5
55,0.0,Travel_Rarely,Research & Development,1,3,Male,Manager,Single,19045,Yes,36
37,0.0,Travel_Rarely,Research & Development,10,2,Male,Research Scientist,Single,4680,No,1
35,0.0,Travel_Rarely,Sales,1,3,Male,Sales Executive,Married,4717,No,11
46,0.0,Travel_Frequently,Research & Development,1,3,Male,Healthcare Representative,Married,10673,Yes,10
36,0.0,Travel_Rarely,Research & Development,3,2,Female,Laboratory Technician,Divorced,2835,No,1
24,0.0,Non-Travel,Research & Development,4,1,Male,Laboratory Technician,Married,3162,No,5
50,0.0,Travel_Rarely,Research & Development,2,4,Male,Research Director,Married,19237,Yes,8
32,0.0,Non-Travel,Research & Development,1,3,Female,Laboratory Technician,Married,2332,No,3
34,0.0,Travel_Rarely,Research & Development,2,4,Female,Research Scientist,Single,4381,No,6
26,0.0,Travel_Rarely,Research & Development,7,3,Male,Laboratory Technician,Single,3578,No,7
33,0.0,Travel_Frequently,Sales,1,3,Female,Sales Executive,Married,5376,No,5
38,0.0,Travel_Frequently,Research & Development,10,1,Male,Research Scientist,Married,2684,No,2
37,0.0,Travel_Rarely,Research & Development,11,3,Female,Laboratory Technician,Single,3629,No,3
35,0.0,Travel_Rarely,Research & Development,16,3,Male,Healthcare Representative,Married,7632,Yes,8
32,0.0,Travel_Rarely,Research & Development,2,1,Male,Laboratory Technician,Single,2176,No,6
38,0.0,Travel_Frequently,Research & Development,2,4,Female,Manufacturing Director,Single,5980,Yes,15
39,0.0,Travel_Rarely,Research & Development,10,1,Male,Manager,Married,17068,Yes,21
33,0.0,Travel_Rarely,Research & Development,9,3,Male,Research Scientist,Married,2781,No,14
59,0.0,Travel_Rarely,Sales,3,3,Female,Sales Executive,Single,5171,No,6
36,0.0,Travel_Rarely,Sales,1,2,Male,Sales Executive,Married,6201,Yes,18
37,0.0,Travel_Frequently,Research & Development,11,3,Male,Research Director,Divorced,12185,Yes,10
28,0.0,Travel_Rarely,Research & Development,8,2,Female,Research Scientist,Single,3310,No,5
49,0.0,Travel_Rarely,Research & Development,18,4,Male,Research Director,Divorced,19502,Yes,31
34,0.0,Travel_Rarely,Research & Development,1,2,Male,Research Scientist,Married,3622,Yes,6
35,1.0,Travel_Rarely,Sales,4,3,Male,Sales Executive,Single,9582,Yes,8
27,0.0,Travel_Frequently,Sales,8,3,Male,Sales Executive,Single,8726,No,9
48,0.0,Travel_Rarely,Research & Development,4,4,Male,Healthcare Representative,Single,10999,No,15
41,0.0,Travel_Rarely,Research & Development,9,4,Male,Laboratory Technician,Married,2238,No,5
36,0.0,Travel_Frequently,Research & Development,3,3,Male,Research Scientist,Married,3692,No,11
40,0.0,Non-Travel,Research & Development,9,5,Male,Healthcare Representative,Married,4876,No,3
31,0.0,Travel_Rarely,Research & Development,8,4,Female,Manufacturing Director,Single,4424,No,11
20,1.0,Travel_Rarely,Research & Development,10,1,Male,Research Scientist,Single,1009,Yes,1
36,1.0,Travel_Rarely,Research & Development,9,3,Male,Research Scientist,Married,3388,Yes,1
35,0.0,Travel_Frequently,Sales,1,3,Female,Sales Executive,Single,8789,No,10
24,0.0,Travel_Rarely,Research & Development,17,1,Female,Manufacturing Director,Divorced,4377,No,4
23,0.0,Travel_Rarely,Research & Development,1,2,Male,Research Scientist,Married,1223,No,1
28,0.0,Travel_Rarely,Research & Development,16,2,Male,Healthcare Representative,Single,5661,No,8
60,0.0,Travel_Rarely,Sales,16,4,Male,Sales Executive,Single,5405,No,2
47,0.0,Travel_Frequently,Research & Development,16,4,Male,Manufacturing Director,Divorced,5067,Yes,19
41,0.0,Travel_Rarely,Human Resources,10,4,Male,Manager,Divorced,19141,No,21
24,0.0,Travel_Rarely,Research & Development,24,3,Male,Laboratory Technician,Single,3597,No,4
29,0.0,Travel_Rarely,Research & Development,7,1,Female,Laboratory Technician,Divorced,2532,No,4
37,1.0,Travel_Frequently,Research & Development,10,3,Male,Manufacturing Director,Divorced,10048,No,1
55,0.0,Travel_Frequently,Research & Development,18,4,Male,Healthcare Representative,Married,6385,Yes,8
30,0.0,Travel_Rarely,Research & Development,1,1,Male,Laboratory Technician,Married,5126,Yes,10
26,0.0,Travel_Rarely,Sales,28,2,Male,Sales Executive,Married,6272,No,5
29,1.0,Travel_Rarely,Research & Development,8,4,Male,Laboratory Technician,Married,2119,Yes,7
25,1.0,Travel_Rarely,Research & Development,3,3,Male,Laboratory Technician,Married,4031,No,2
37,0.0,Travel_Rarely,Research & Development,14,3,Female,Laboratory Technician,Divorced,3034,No,18
36,0.0,Travel_Rarely,Human Resources,8,3,Male,Human Resources,Married,2342,No,5
41,1.0,Non-Travel,Research & Development,5,2,Male,Research Scientist,Divorced,2107,No,1
36,0.0,Travel_Rarely,Sales,3,4,Female,Sales Executive,Single,9278,Yes,5
38,0.0,Travel_Rarely,Research & Development,1,3,Female,Research Director,Married,13582,No,15
38,0.0,Travel_Rarely,Research & Development,1,1,Female,Research Scientist,Single,2619,No,0
51,0.0,Travel_Rarely,Sales,26,4,Female,Manager,Married,16307,No,20
37,0.0,Travel_Rarely,Research & Development,6,3,Male,Research Scientist,Divorced,5974,Yes,7
20,1.0,Travel_Frequently,Research & Development,6,3,Female,Laboratory Technician,Single,2926,Yes,1
45,0.0,Travel_Rarely,Research & Development,1,4,Female,Laboratory Technician,Divorced,2270,No,5
24,1.0,Travel_Rarely,Research & Development,17,2,Female,Laboratory Technician,Married,2210,No,1
52,0.0,Travel_Rarely,Research & Development,6,2,Male,Research Scientist,Divorced,5577,Yes,10
49,0.0,Travel_Rarely,Research & Development,7,3,Male,Healthcare Representative,Single,10965,No,5
19,1.0,Travel_Rarely,Sales,22,1,Male,Sales Representative,Single,1675,Yes,0
24,0.0,Non-Travel,Research & Development,11,2,Female,Manufacturing Director,Divorced,4011,No,4
22,0.0,Travel_Rarely,Research & Development,6,1,Male,Research Scientist,Married,2773,No,2
42,0.0,Travel_Frequently,Research & Development,8,3,Male,Manager,Divorced,18430,No,24
33,0.0,Travel_Frequently,Research & Development,3,4,Female,Research Scientist,Married,2909,Yes,8
37,0.0,Travel_Rarely,Research & Development,1,4,Male,Manufacturing Director,Divorced,5993,No,7
39,0.0,Travel_Frequently,Research & Development,1,1,Male,Manager,Divorced,19197,Yes,21
36,0.0,Travel_Frequently,Sales,7,3,Female,Sales Executive,Married,4639,No,15
50,0.0,Travel_Rarely,Research & Development,10,3,Male,Healthcare Representative,Single,10496,No,4
33,0.0,Travel_Rarely,Research & Development,7,3,Male,Research Director,Married,11691,No,13
43,0.0,Travel_Frequently,Research & Development,9,5,Male,Laboratory Technician,Divorced,5679,Yes,8
30,0.0,Travel_Rarely,Research & Development,28,2,Female,Research Scientist,Married,5775,No,10
36,1.0,Travel_Rarely,Sales,9,4,Male,Sales Representative,Single,3407,No,5
27,0.0,Travel_Rarely,Research & Development,2,4,Female,Manufacturing Director,Married,4227,No,3
42,0.0,Travel_Rarely,Research & Development,2,2,Male,Manager,Married,17665,No,22
36,1.0,Travel_Rarely,Research & Development,15,3,Male,Laboratory Technician,Divorced,4834,No,1
29,0.0,Travel_Rarely,Research & Development,7,3,Male,Healthcare Representative,Divorced,6623,Yes,6
37,0.0,Travel_Rarely,Research & Development,3,3,Male,Manufacturing Director,Married,9434,No,10
40,0.0,Travel_Rarely,Research & Development,2,2,Male,Research Director,Divorced,19436,No,21
58,1.0,Travel_Rarely,Research & Development,2,4,Male,Research Director,Single,19246,Yes,31
40,0.0,Travel_Rarely,Research & Development,14,3,Male,Research Director,Single,19626,No,20
30,0.0,Travel_Rarely,Sales,5,3,Female,Sales Executive,Married,9419,No,10
33,1.0,Travel_Rarely,Sales,16,3,Female,Sales Executive,Single,5324,No,3
31,0.0,Non-Travel,Research & Development,1,4,Male,Manufacturing Director,Married,4345,No,5
30,0.0,Non-Travel,Research & Development,9,2,Female,Manufacturing Director,Single,4695,Yes,8
59,0.0,Travel_Rarely,Research & Development,3,3,Female,Laboratory Technician,Married,2670,Yes,1
49,1.0,Travel_Frequently,Research & Development,28,2,Male,Laboratory Technician,Single,4284,No,4
28,0.0,Travel_Rarely,Sales,26,3,Male,Sales Executive,Married,4724,No,5
36,0.0,Travel_Rarely,Research & Development,10,4,Female,Healthcare Representative,Married,7094,No,7
28,1.0,Travel_Rarely,Research & Development,24,3,Male,Laboratory Technician,Single,2028,Yes,4
26,1.0,Travel_Frequently,Research & Development,3,1,Male,Research Scientist,Single,3102,No,6
31,0.0,Non-Travel,Sales,20,2,Female,Sales Executive,Married,6932,No,9
40,0.0,Non-Travel,Sales,28,3,Male,Sales Executive,Divorced,10932,No,1
27,0.0,Travel_Rarely,Research & Development,16,4,Female,Laboratory Technician,Married,2811,No,2
50,0.0,Travel_Frequently,Research & Development,1,3,Female,Research Director,Married,18172,Yes,8
33,1.0,Travel_Rarely,Research & Development,15,1,Male,Manager,Married,13610,Yes,7
46,0.0,Travel_Frequently,Research & Development,18,1,Female,Healthcare Representative,Married,10527,No,2
33,1.0,Travel_Rarely,Research & Development,25,3,Male,Research Scientist,Single,2313,Yes,2
37,0.0,Travel_Rarely,Research & Development,7,4,Male,Research Director,Single,13664,No,5
26,0.0,Travel_Rarely,Sales,29,2,Male,Sales Executive,Divorced,4306,No,0
50,0.0,Travel_Rarely,Sales,1,4,Female,Manager,Divorced,19517,No,7
58,1.0,Travel_Rarely,Research & Development,7,4,Female,Manufacturing Director,Married,10008,Yes,10
31,0.0,Travel_Rarely,Research & Development,1,2,Male,Laboratory Technician,Married,2218,No,4
26,0.0,Travel_Frequently,Research & Development,1,1,Female,Research Scientist,Divorced,2007,No,5
30,1.0,Travel_Frequently,Research & Development,4,3,Male,Research Scientist,Single,2285,Yes,1
33,0.0,Travel_Frequently,Sales,7,3,Male,Sales Executive,Married,4373,No,4
59,0.0,Travel_Rarely,Sales,1,2,Male,Manager,Married,11904,Yes,6
45,0.0,Travel_Rarely,Research & Development,20,2,Male,Healthcare Representative,Married,13496,Yes,20
58,0.0,Travel_Rarely,Research & Development,5,3,Female,Healthcare Representative,Divorced,10552,Yes,6
28,0.0,Travel_Rarely,Research & Development,21,3,Male,Research Scientist,Married,2713,No,5
30,0.0,Travel_Rarely,Sales,10,3,Male,Sales Executive,Married,6578,No,10
46,0.0,Travel_Frequently,Sales,5,4,Male,Sales Executive,Single,5772,Yes,9
31,1.0,Travel_Frequently,Sales,1,3,Female,Sales Representative,Single,2302,Yes,3
31,1.0,Travel_Rarely,Research & Development,8,3,Female,Research Scientist,Single,1261,No,1
22,0.0,Travel_Rarely,Research & Development,19,1,Male,Research Scientist,Married,2323,No,2
22,0.0,Non-Travel,Research & Development,16,2,Male,Laboratory Technician,Divorced,2935,Yes,1
36,0.0,Travel_Rarely,Research & Development,5,4,Female,Research Scientist,Married,3419,Yes,1
43,0.0,Travel_Frequently,Research & Development,10,4,Female,Laboratory Technician,Single,2455,No,8
35,1.0,Travel_Frequently,Research & Development,25,4,Female,Research Scientist,Divorced,2022,Yes,10
60,0.0,Travel_Frequently,Sales,28,3,Female,Sales Executive,Married,10266,No,18
34,0.0,Travel_Rarely,Sales,2,3,Female,Sales Executive,Single,4538,Yes,3
39,1.0,Travel_Rarely,Research & Development,6,3,Male,Laboratory Technician,Married,2404,Yes,2
38,0.0,Travel_Rarely,Sales,10,4,Male,Sales Executive,Divorced,8740,Yes,8
33,1.0,Travel_Rarely,Research & Development,10,1,Male,Laboratory Technician,Divorced,3408,No,4
25,0.0,Travel_Rarely,Sales,4,2,Female,Sales Executive,Single,4487,Yes,5
49,0.0,Travel_Rarely,Research & Development,5,4,Male,Healthcare Representative,Married,6651,No,3
45,0.0,Travel_Rarely,Human Resources,24,4,Male,Human Resources,Single,2177,No,6
43,0.0,Travel_Rarely,Research & Development,12,3,Male,Research Director,Divorced,14336,No,25
34,0.0,Travel_Frequently,Research & Development,15,3,Male,Research Director,Divorced,17007,No,14
34,0.0,Travel_Rarely,Sales,10,4,Female,Sales Representative,Married,2220,Yes,1
23,0.0,Travel_Rarely,Research & Development,10,1,Male,Research Scientist,Single,3505,No,2
37,0.0,Travel_Rarely,Research & Development,10,1,Female,Research Scientist,Divorced,2782,Yes,5
35,0.0,Travel_Rarely,Sales,8,4,Female,Sales Representative,Married,2572,No,3
36,1.0,Travel_Rarely,Sales,3,1,Male,Sales Executive,Married,10325,Yes,16
23,0.0,Travel_Rarely,Research & Development,26,1,Male,Research Scientist,Divorced,2904,No,4
25,0.0,Travel_Rarely,Sales,26,1,Female,Sales Executive,Single,6180,No,6
43,0.0,Non-Travel,Research & Development,7,3,Male,Research Scientist,Divorced,2089,No,5
41,1.0,Travel_Rarely,Research & Development,2,4,Female,Laboratory Technician,Divorced,2778,Yes,7
25,0.0,Travel_Rarely,Sales,10,4,Male,Sales Executive,Single,4950,No,4
52,0.0,Travel_Rarely,Research & Development,4,2,Female,Manager,Married,16555,No,5
36,0.0,Travel_Frequently,Sales,3,4,Male,Sales Executive,Married,9699,No,13
26,0.0,Travel_Rarely,Research & Development,2,2,Male,Manufacturing Director,Married,5472,No,8
56,0.0,Travel_Frequently,Research & Development,9,3,Female,Research Scientist,Married,2942,No,5
34,0.0,Travel_Frequently,Research & Development,10,4,Male,Research Scientist,Divorced,3815,Yes,5
38,0.0,Travel_Rarely,Sales,9,3,Male,Sales Representative,Married,2899,No,2
36,0.0,Travel_Rarely,Research & Development,6,3,Male,Laboratory Technician,Married,3210,No,15
26,0.0,Travel_Rarely,Research & Development,1,2,Male,Laboratory Technician,Married,3955,No,5
29,1.0,Travel_Rarely,Sales,23,1,Female,Sales Executive,Married,7336,No,11
27,0.0,Travel_Rarely,Research & Development,17,3,Male,Research Scientist,Married,3058,Yes,5
31,1.0,Travel_Frequently,Sales,1,4,Female,Sales Representative,Single,1359,No,1
43,0.0,Travel_Frequently,Sales,15,3,Male,Sales Executive,Married,6804,No,2
36,0.0,Non-Travel,Sales,8,4,Male,Sales Executive,Single,7587,No,10
40,0.0,Travel_Rarely,Research & Development,1,4,Male,Laboratory Technician,Married,2387,No,4
22,0.0,Travel_Rarely,Research & Development,2,1,Male,Laboratory Technician,Married,2523,No,2
26,0.0,Travel_Rarely,Research & Development,3,4,Male,Laboratory Technician,Married,4420,No,8
31,0.0,Travel_Rarely,Research & Development,7,4,Female,Manufacturing Director,Single,7143,Yes,11
52,1.0,Travel_Rarely,Sales,5,3,Male,Sales Executive,Single,8446,Yes,8
28,0.0,Travel_Rarely,Research & Development,9,3,Male,Research Scientist,Married,2070,No,5
37,0.0,Travel_Rarely,Research & Development,4,1,Male,Research Scientist,Married,2996,Yes,6
42,0.0,Travel_Rarely,Research & Development,29,3,Male,Laboratory Technician,Single,4272,No,1
44,0.0,Non-Travel,Research & Development,17,3,Male,Research Scientist,Single,2290,No,0
28,0.0,Travel_Rarely,Sales,10,1,Male,Sales Representative,Married,1052,No,1
31,0.0,Travel_Rarely,Research & Development,11,2,Male,Healthcare Representative,Married,6833,Yes,6
19,1.0,Travel_Rarely,Research & Development,2,3,Male,Laboratory Technician,Single,1102,No,1
37,1.0,Travel_Rarely,Research & Development,2,2,Male,Laboratory Technician,Single,2090,Yes,0
45,0.0,Travel_Rarely,Research & Development,2,3,Female,Research Scientist,Single,2274,No,1
50,0.0,Travel_Rarely,Research & Development,9,3,Male,Laboratory Technician,Married,2380,No,1
51,0.0,Travel_Frequently,Research & Development,1,4,Female,Healthcare Representative,Single,7484,No,13
42,0.0,Travel_Rarely,Research & Development,7,4,Female,Research Scientist,Married,2372,Yes,1
32,0.0,Travel_Rarely,Sales,6,4,Male,Sales Executive,Single,5010,No,11
32,0.0,Travel_Frequently,Sales,9,2,Male,Sales Executive,Divorced,4668,No,8
32,0.0,Travel_Rarely,Research & Development,1,1,Male,Research Scientist,Single,2956,No,1
33,0.0,Travel_Rarely,Sales,10,5,Male,Sales Executive,Divorced,8380,Yes,9
47,0.0,Travel_Rarely,Sales,4,2,Female,Sales Executive,Single,4163,Yes,9
20,1.0,Travel_Rarely,Research & Development,11,3,Female,Research Scientist,Single,2600,Yes,1
29,1.0,Travel_Rarely,Research & Development,25,5,Female,Research Scientist,Married,2546,No,2
35,0.0,Travel_Frequently,Sales,11,2,Male,Sales Executive,Divorced,4968,No,5
29,0.0,Travel_Rarely,Research & Development,23,3,Male,Research Scientist,Single,2201,No,3
24,1.0,Travel_Rarely,Sales,3,2,Female,Sales Executive,Single,4577,No,2
32,0.0,Travel_Rarely,Sales,4,2,Female,Sales Representative,Married,3931,No,4
28,0.0,Non-Travel,Research & Development,1,3,Female,Laboratory Technician,Married,6674,No,9
35,0.0,Travel_Rarely,Research & Development,22,3,Female,Manager,Divorced,11996,No,7
34,0.0,Travel_Rarely,Research & Development,8,5,Female,Manufacturing Director,Divorced,5121,No,0
36,0.0,Travel_Rarely,Research & Development,9,2,Male,Manufacturing Director,Divorced,8847,Yes,3
52,0.0,Travel_Rarely,Research & Development,1,4,Male,Manager,Married,19999,No,33
35,0.0,Travel_Frequently,Research & Development,2,3,Female,Laboratory Technician,Single,4425,No,6
44,0.0,Travel_Rarely,Research & Development,10,4,Male,Healthcare Representative,Married,6465,Yes,4
22,1.0,Travel_Rarely,Research & Development,3,1,Female,Manufacturing Director,Married,4171,Yes,3
40,0.0,Travel_Rarely,Research & Development,2,1,Female,Research Scientist,Single,2342,Yes,4
33,1.0,Travel_Rarely,Sales,9,4,Female,Sales Executive,Single,8224,Yes,5
50,0.0,Travel_Frequently,Human Resources,3,3,Male,Manager,Married,18200,No,32
50,0.0,Travel_Frequently,Research & Development,2,3,Female,Manager,Married,17856,No,2
57,0.0,Travel_Rarely,Research & Development,1,4,Male,Healthcare Representative,Married,6755,No,3
35,1.0,Travel_Frequently,Sales,18,4,Female,Sales Executive,Married,4614,Yes,4
30,0.0,Travel_Rarely,Research & Development,17,4,Female,Manager,Married,11916,Yes,9
31,0.0,Travel_Rarely,Sales,6,4,Male,Sales Executive,Divorced,5460,No,7
52,0.0,Non-Travel,Sales,2,4,Male,Manager,Single,19068,Yes,33
33,0.0,Travel_Rarely,Research & Development,1,3,Female,Healthcare Representative,Single,6949,No,5
33,0.0,Non-Travel,Sales,22,2,Male,Sales Executive,Married,6146,No,7
34,0.0,Travel_Rarely,Research & Development,29,3,Male,Laboratory Technician,Married,5429,No,8
51,0.0,Travel_Rarely,Research & Development,9,4,Male,Laboratory Technician,Married,2075,No,4
50,0.0,Travel_Rarely,Research & Development,4,1,Male,Research Director,Divorced,19144,No,10
46,0.0,Travel_Rarely,Sales,4,2,Female,Manager,Married,18789,No,11
22,0.0,Travel_Rarely,Research & Development,8,1,Male,Laboratory Technician,Married,2451,No,4
29,0.0,Travel_Frequently,Sales,1,1,Female,Sales Executive,Married,7918,No,11
22,0.0,Travel_Rarely,Research & Development,5,3,Male,Research Scientist,Divorced,2328,Yes,4
46,0.0,Travel_Rarely,Sales,2,3,Female,Manager,Married,17048,No,26
29,0.0,Travel_Rarely,Human Resources,17,3,Male,Human Resources,Single,7988,No,10
38,0.0,Travel_Frequently,Research & Development,29,5,Female,Laboratory Technician,Single,2406,No,10
41,0.0,Travel_Rarely,Research & Development,14,3,Male,Research Scientist,Divorced,2451,No,9
40,0.0,Non-Travel,Research & Development,9,4,Male,Laboratory Technician,Divorced,3975,No,8
31,0.0,Non-Travel,Sales,2,4,Female,Sales Executive,Divorced,9852,Yes,10
50,0.0,Travel_Frequently,Sales,12,3,Female,Sales Executive,Single,9208,No,2
51,0.0,Travel_Rarely,Human Resources,5,3,Male,Manager,Divorced,14026,Yes,33
31,0.0,Travel_Frequently,Research & Development,7,2,Female,Manufacturing Director,Married,8943,No,10
45,0.0,Travel_Rarely,Research & Development,9,3,Male,Laboratory Technician,Divorced,2348,No,17
52,0.0,Non-Travel,Research & Development,19,4,Male,Research Scientist,Married,4258,No,4
58,1.0,Travel_Rarely,Research & Development,23,4,Female,Healthcare Representative,Married,10312,No,40
30,1.0,Travel_Rarely,Research & Development,3,3,Female,Research Scientist,Single,2657,Yes,5
29,0.0,Travel_Rarely,Sales,2,3,Male,Sales Executive,Married,6644,No,0
