Age,Attrition,BusinessTravel,Department,DistanceFromHome,Education,Gender,JobRole,MaritalStatus,MonthlyIncome,OverTime,YearsAtCompany
44,0.0,Travel_Rarely,Research & Development,7,4,Female,Healthcare Representative,Married,10248,No,22
36,0.0,Travel_Frequently,Research & Development,11,3,Male,Manufacturing Director,Single,6499,No,6
31,0.0,Travel_Rarely,Research & Development,9,4,Male,Research Scientist,Single,2657,Yes,2
21,0.0,Travel_Rarely,Research & Development,1,1,Female,Research Scientist,Single,2070,Yes,2
36,0.0,Travel_Frequently,Sales,11,2,Female,Sales Executive,Married,9738,No,9
25,0.0,Travel_Rarely,Research & Development,1,3,Female,Manufacturing Director,Married,4898,No,4
46,0.0,Non-Travel,Research & Development,7,4,Female,Manufacturing Director,Married,5258,No,1
29,0.0,Travel_Rarely,Research & Development,9,5,Male,Laboratory Technician,Single,3983,No,3
44,1.0,Travel_Frequently,Research & Development,24,3,Male,Laboratory Technician,Divorced,3161,Yes,1
26,0.0,Travel_Rarely,Sales,1,3,Male,Sales Executive,Married,5296,No,8
55,0.0,Non-Travel,Research & Development,2,1,Male,Manager,Single,16756,No,9
35,0.0,Travel_Rarely,Research & Development,4,2,Male,Laboratory Technician,Divorced,1951,No,1
29,1.0,Travel_Frequently,Research & Development,14,1,Female,Healthcare Representative,Single,7553,Yes,8
32,0.0,Travel_Rarely,Research & Development,3,4,Female,Manufacturing Director,Married,6725,No,8
41,1.0,Travel_Rarely,Sales,20,2,Female,Sales Representative,Single,3140,Yes,4
28,1.0,Travel_Rarely,Research & Development,2,4,Male,Research Scientist,Single,4382,No,2
35,0.0,Travel_Frequently,Research & Development,4,4,Male,Research Scientist,Single,4249,Yes,9
28,0.0,Travel_Frequently,Research & Development,1,4,Male,Laboratory Technician,Single,2154,Yes,4
45,0.0,Travel_Frequently,Research & Development,7,4,Male,Manufacturing Director,Married,6434,No,3
42,0.0,Travel_Rarely,Research & Development,29,3,Male,Manufacturing Director,Married,4434,No,9
29,0.0,Non-Travel,Sales,2,3,Male,Sales Executive,Married,4649,No,4
26,0.0,Travel_Rarely,Research & Development,4,2,Male,Research Scientist,Single,2875,Yes,8
59,0.0,Travel_Rarely,Sales,25,3,Female,Sales Executive,Single,7637,No,21
31,0.0,Travel_Rarely,Research & Development,26,1,Male,Research Scientist,Divorced,2911,No,5
52,0.0,Travel_Rarely,Research & Development,3,3,Male,Manufacturing Director,Married,7969,Yes,5
38,0.0,Travel_Rarely,Research & Development,17,1,Female,Healthcare Representative,Married,8823,No,19
30,0.0,Travel_Rarely,Research & Development,2,1,Male,Laboratory Technician,Single,2720,No,5
39,1.0,Travel_Frequently,Research & Development,2,3,Male,Healthcare Representative,Divorced,12169,No,18
34,0.0,Non-Travel,Research & Development,3,4,Male,Research Scientist,Married,2979,No,0
41,0.0,Travel_Rarely,Research & Development,19,2,Male,Research Scientist,Divorced,3072,No,1
26,1.0,Travel_Rarely,Research & Development,24,3,Male,Laboratory Technician,Single,2340,Yes,1
42,0.0,Travel_Frequently,Research & Development,2,1,Male,Research Scientist,Single,2515,Yes,2
41,0.0,Travel_Rarely,Human Resources,1,3,Male,Manager,Married,19189,No,22
30,0.0,Travel_Rarely,Sales,16,1,Male,Sales Executive,Married,5301,No,2
30,0.0,Non-Travel,Research & Development,9,3,Male,Laboratory Technician,Divorced,3072,No,12
19,1.0,Travel_Rarely,Sales,21,3,Male,Sales Representative,Single,2121,Yes,1
27,0.0,Travel_Rarely,Research & Development,4,3,Female,Research Scientist,Single,2318,No,1
38,0.0,Travel_Rarely,Sales,3,3,Male,Sales Executive,Divorced,10609,No,16
36,0.0,Non-Travel,Sales,8,4,Male,Sales Executive,Divorced,5079,No,7
32,1.0,Travel_Rarely,Research & Development,9,3,Female,Laboratory Technician,Single,4200,No,5
39,0.0,Travel_Rarely,Sales,4,4,Female,Sales Executive,Married,5902,No,15
33,1.0,Travel_Frequently,Research & Development,3,3,Male,Research Scientist,Single,3348,Yes,10
46,0.0,Travel_Rarely,Research & Development,18,3,Female,Manufacturing Director,Divorced,4810,No,10
46,0.0,Travel_Rarely,Sales,10,3,Female,Sales Executive,Married,9071,Yes,3
41,0.0,Travel_Rarely,Research & Development,6,3,Male,Laboratory Technician,Single,4721,Yes,18
39,0.0,Travel_Rarely,Human Resources,3,3,Female,Human Resources,Married,6389,No,8
34,1.0,Non-Travel,Sales,19,3,Male,Sales Executive,Single,5304,Yes,5
34,0.0,Travel_Rarely,Research & Development,7,4,Female,Research Director,Single,11994,No,12
29,0.0,Travel_Rarely,Sales,10,1,Female,Sales Executive,Divorced,8268,Yes,7
37,0.0,Travel_Rarely,Research & Development,21,3,Male,Research Scientist,Married,3564,Yes,8
35,0.0,Travel_Rarely,Research & Development,8,1,Male,Laboratory Technician,Married,2269,No,1
46,0.0,Travel_Rarely,Research & Development,1,4,Male,Healthcare Representative,Divorced,9396,No,4
47,1.0,Travel_Frequently,Sales,27,2,Female,Sales Executive,Single,6397,Yes,5
30,0.0,Travel_Frequently,Research & Development,5,4,Male,Research Scientist,Divorced,3761,No,5
29,0.0,Travel_Rarely,Research & Development,28,4,Female,Research Scientist,Divorced,2514,No,7
50,0.0,Travel_Rarely,Research & Development,28,1,Male,Laboratory Technician,Married,3221,Yes,20
34,0.0,Travel_Rarely,Sales,9,1,Female,Sales Executive,Married,5714,No,6
31,1.0,Travel_Rarely,Research & Development,22,4,Male,Manufacturing Director,Married,6179,Yes,10
48,0.0,Travel_Rarely,Research & Development,6,3,Male,Healthcare Representative,Single,4240,No,2
43,0.0,Travel_Rarely,Research & Development,8,4,Female,Healthcare Representative,Divorced,4522,Yes,5
34,0.0,Travel_Rarely,Sales,21,4,Male,Sales Executive,Single,5337,No,10
60,0.0,Travel_Rarely,Sales,7,4,Male,Sales Executive,Divorced,5220,Yes,11
52,0.0,Travel_Rarely,Research & Development,8,4,Female,Laboratory Technician,Married,2950,No,5
25,0.0,Travel_Rarely,Research & Development,7,1,Male,Research Scientist,Married,2889,No,2
46,0.0,Travel_Rarely,Sales,2,4,Female,Manager,Single,18947,No,2
29,0.0,Travel_Rarely,Research & Development,1,3,Female,Research Scientist,Divorced,3760,No,3
41,1.0,Travel_Frequently,Sales,4,3,Male,Sales Executive,Single,9355,No,8
45,0.0,Travel_Rarely,Research & Development,10,2,Male,Research Scientist,Married,2654,No,2
30,0.0,Travel_Rarely,Sales,7,4,Female,Sales Executive,Divorced,4779,No,3
33,0.0,Travel_Frequently,Sales,25,3,Female,Sales Executive,Married,4539,No,10
33,0.0,Travel_Rarely,Human Resources,2,3,Male,Human Resources,Married,3600,No,5
42,0.0,Travel_Frequently,Research & Development,9,2,Female,Laboratory Technician,Single,3673,No,12
43,0.0,Travel_Rarely,Sales,4,4,Female,Sales Executive,Single,10231,No,21
39,0.0,Travel_Rarely,Research & Development,1,1,Female,Manufacturing Director,Married,12742,No,21
39,0.0,Travel_Rarely,Research & Development,1,4,Female,Laboratory Technician,Divorced,2232,No,3
35,0.0,Non-Travel,Sales,8,2,Female,Sales Executive,Married,10377,Yes,13
26,1.0,Travel_Rarely,Research & Development,16,4,Male,Laboratory Technician,Divorced,2373,Yes,3
51,0.0,Travel_Rarely,Sales,14,2,Female,Sales Executive,Married,4936,No,7
40,0.0,Travel_Rarely,Research & Development,2,1,Female,Healthcare Representative,Divorced,6377,No,12
32,0.0,Travel_Rarely,Sales,8,3,Male,Sales Executive,Married,6209,No,10
28,0.0,Travel_Rarely,Research & Development,9,3,Female,Research Scientist,Divorced,2377,No,2
40,0.0,Travel_Rarely,Sales,2,4,Female,Manager,Married,18041,No,20
45,0.0,Travel_Frequently,Research & Development,7,3,Male,Laboratory Technician,Divorced,5210,No,24
44,0.0,Travel_Rarely,Research & Development,3,4,Male,Manager,Married,19513,Yes,2
50,0.0,Travel_Rarely,Research & Development,28,3,Female,Research Director,Married,16880,Yes,3
45,0.0,Non-Travel,Research & Development,23,2,Male,Laboratory Technician,Married,3633,Yes,9
35,0.0,Travel_Frequently,Sales,18,5,Male,Sales Executive,Married,9069,No,9
48,0.0,Travel_Rarely,Research & Development,4,3,Male,Manufacturing Director,Single,7898,No,10
40,0.0,Travel_Rarely,Research & Development,24,2,Male,Research Scientist,Divorced,3319,No,9
42,0.0,Travel_Rarely,Human Resources,2,1,Male,Human Resources,Divorced,2696,Yes,3
21,0.0,Travel_Rarely,Research & Development,3,2,Male,Research Scientist,Single,3230,No,3
38,0.0,Travel_Rarely,Research & Development,2,5,Male,Research Scientist,Married,3057,Yes,1
35,0.0,Travel_Rarely,Research & Development,23,4,Female,Laboratory Technician,Married,4014,Yes,2
28,1.0,Travel_Rarely,Research & Development,2,4,Male,Research Scientist,Married,3464,Yes,3
53,0.0,Travel_Rarely,Sales,2,2,Male,Manager,Divorced,14852,No,17
35,0.0,Travel_Frequently,Research & Development,18,2,Male,Manufacturing Director,Single,9362,No,2
36,0.0,Travel_Frequently,Research & Development,3,2,Male,Laboratory Technician,Single,2088,No,8
36,0.0,Travel_Rarely,Research & Development,8,3,Female,Healthcare Representative,Divorced,10096,No,17
59,0.0,Travel_Rarely,Research & Development,2,3,Female,Manufacturing Director,Single,13726,Yes,5
49,0.0,Travel_Rarely,Sales,8,4,Male,Sales Executive,Married,13120,No,9
36,0.0,Travel_Rarely,Research & Development,6,3,Female,Laboratory Technician,Married,3038,No,1
53,0.0,Travel_Rarely,Research & Development,7,3,Male,Research Director,Married,14814,No,5
53,0.0,Travel_Rarely,Sales,8,3,Male,Sales Executive,Married,11836,No,2
31,1.0,Travel_Frequently,Research & Development,1,5,Female,Manufacturing Director,Single,7446,No,10
29,0.0,Travel_Rarely,Research & Development,21,4,Female,Manufacturing Director,Divorced,9980,No,10
26,1.0,Travel_Frequently,Research & Development,2,3,Male,Research Scientist,Married,2042,Yes,3
20,1.0,Travel_Rarely,Sales,2,3,Female,Sales Representative,Single,2044,No,2
31,0.0,Travel_Rarely,Sales,2,1,Male,Sales Executive,Single,6582,Yes,6
33,0.0,Travel_Rarely,Human Resources,3,2,Male,Human Resources,Divorced,2277,Yes,4
25,0.0,Travel_Rarely,Research & Development,1,3,Male,Laboratory Technician,Married,3229,No,3
34,0.0,Travel_Rarely,Research & Development,9,3,Female,Healthcare Representative,Single,8621,No,8
33,0.0,Travel_Frequently,Research & Development,1,2,Female,Research Director,Single,13458,Yes,15
45,0.0,Travel_Rarely,Research & Development,29,3,Male,Manufacturing Director,Married,9380,Yes,3
40,0.0,Travel_Frequently,Research & Development,26,2,Female,Research Scientist,Married,4422,Yes,1
22,0.0,Travel_Rarely,Research & Development,11,3,Female,Research Scientist,Married,2244,No,2
38,1.0,Travel_Rarely,Research & Development,29,1,Male,Healthcare Representative,Married,6673,Yes,1
43,0.0,Travel_Rarely,Research & Development,6,4,Male,Research Director,Divorced,16627,Yes,1
48,0.0,Travel_Rarely,Sales,29,1,Female,Manager,Married,12504,No,0
18,0.0,Non-Travel,Research & Development,5,2,Male,Research Scientist,Single,1051,No,0
35,0.0,Travel_Rarely,Research & Development,5,4,Male,Manufacturing Director,Single,8095,No,16
28,0.0,Travel_Frequently,Research & Development,2,3,Male,Laboratory Technician,Married,3867,Yes,2
48,0.0,Travel_Rarely,Research & Development,1,4,Female,Manager,Married,15402,No,3
40,0.0,Travel_Rarely,Research & Development,4,1,Female,Manager,Married,19033,No,20
25,0.0,Travel_Rarely,Sales,3,1,Male,Sales Executive,Married,4194,Yes,5
29,1.0,Travel_Rarely,Research & Development,7,3,Female,Laboratory Technician,Divorced,3339,Yes,7
55,0.0,Travel_Frequently,Research & Development,2,1,Male,Manufacturing Director,Married,10976,No,3
31,0.0,Travel_Rarely,Research & Development,9,1,Male,Manufacturing Director,Divorced,10648,No,13
36,0.0,Travel_Rarely,Research & Development,6,2,Male,Manufacturing Director,Divorced,4941,No,3
38,0.0,Travel_Rarely,Sales,2,2,Female,Sales Executive,Divorced,6893,No,7
56,0.0,Travel_Rarely,Research & Development,8,3,Female,Research Scientist,Divorced,4257,Yes,2
59,0.0,Travel_Frequently,Sales,1,1,Female,Sales Executive,Single,5473,No,4
27,0.0,Travel_Rarely,Research & Development,5,3,Female,Research Scientist,Single,2478,Yes,4
35,0.0,Travel_Rarely,Sales,3,4,Male,Sales Executive,Divorced,7823,No,10
34,0.0,Travel_Rarely,Research & Development,10,3,Male,Laboratory Technician,Divorced,2008,No,1
42,0.0,Travel_Rarely,Research & Development,17,2,Female,Research Scientist,Single,6545,Yes,3
34,0.0,Travel_Rarely,Research & Development,6,4,Female,Research Scientist,Divorced,4505,No,1
41,0.0,Travel_Rarely,Sales,1,3,Male,Sales Executive,Married,8392,No,10
26,1.0,Travel_Frequently,Human Resources,17,4,Female,Human Resources,Divorced,2741,Yes,7
31,1.0,Travel_Frequently,Research & Development,15,3,Male,Laboratory Technician,Married,2610,No,2
19,1.0,Travel_Rarely,Human Resources,2,2,Male,Human Resources,Single,2564,No,1
32,0.0,Travel_Rarely,Research & Development,8,2,Female,Research Scientist,Married,5175,No,5
50,0.0,Non-Travel,Sales,1,3,Female,Sales Executive,Married,6347,No,18
36,0.0,Non-Travel,Research & Development,18,4,Male,Manufacturing Director,Single,7779,No,11
44,0.0,Travel_Rarely,Sales,5,3,Male,Manager,Married,18213,No,22
25,0.0,Travel_Rarely,Sales,8,3,Male,Sales Executive,Married,4851,No,3
33,0.0,Travel_Rarely,Research & Development,13,1,Female,Research Scientist,Single,3452,No,3
27,0.0,Travel_Rarely,Research & Development,14,3,Male,Research Scientist,Married,2235,Yes,9
29,0.0,Travel_Rarely,Research & Development,8,1,Male,Manufacturing Director,Married,5056,Yes,10
50,0.0,Travel_Rarely,Research & Development,1,3,Male,Laboratory Technician,Married,3690,No,3
25,0.0,Travel_Rarely,Research & Development,1,3,Female,Research Scientist,Single,2096,No,2
35,0.0,Travel_Rarely,Human Resources,8,4,Male,Human Resources,Single,4323,No,5
33,1.0,Travel_Rarely,Sales,5,3,Female,Sales Representative,Single,2851,Yes,1
57,0.0,Travel_Rarely,Sales,29,3,Male,Manager,Divorced,14118,No,1
39,1.0,Travel_Rarely,Sales,5,3,Male,Sales Representative,Married,2086,No,1
20,1.0,Travel_Frequently,Sales,9,3,Female,Sales Representative,Single,2323,Yes,2
58,0.0,Non-Travel,Research & Development,1,4,Male,Healthcare Representative,Divorced,5660,Yes,5
51,0.0,Travel_Rarely,Research & Development,2,3,Male,Manufacturing Director,Divorced,5482,No,4
33,0.0,Travel_Rarely,Research & Development,1,5,Female,Research Director,Divorced,16184,No,6
38,0.0,Travel_Rarely,Sales,2,2,Male,Sales Executive,Single,7351,No,1
37,0.0,Non-Travel,Research & Development,1,4,Female,Research Director,Divorced,13603,Yes,5
37,0.0,Travel_Rarely,Research & Development,19,2,Male,Research Scientist,Married,3022,No,1
33,1.0,Travel_Rarely,Research & Development,2,2,Female,Laboratory Technician,Married,2707,No,9
39,0.0,Travel_Rarely,Research & Development,18,2,Male,Manufacturing Director,Single,4534,No,8
22,1.0,Travel_Frequently,Research & Development,4,1,Male,Laboratory Technician,Single,3894,No,2
52,0.0,Travel_Rarely,Research & Development,11,4,Female,Laboratory Technician,Married,3149,No,5
40,0.0,Travel_Rarely,Research & Development,20,4,Male,Healthcare Representative,Married,10322,No,11
35,0.0,Travel_Rarely,Sales,18,3,Female,Sales Executive,Married,4601,No,5
47,0.0,Travel_Rarely,Sales,2,4,Female,Sales Representative,Single,3294,Yes,3
54,0.0,Non-Travel,Human Resources,26,3,Female,Manager,Single,17328,Yes,5
32,1.0,Travel_Rarely,Research & Development,25,4,Male,Laboratory Technician,Single,2795,Yes,1
29,0.0,Non-Travel,Research & Development,1,1,Male,Manufacturing Director,Married,4319,No,10
28,0.0,Travel_Rarely,Research & Development,1,3,Male,Research Scientist,Single,2080,No,3
36,0.0,Travel_Rarely,Research & Development,2,4,Male,Laboratory Technician,Single,2519,No,11
34,0.0,Travel_Frequently,Human Resources,11,3,Male,Human Resources,Married,4490,No,10
39,0.0,Travel_Frequently,Research & Development,7,2,Male,Manager,Married,19272,No,21
56,1.0,Travel_Rarely,Research & Development,14,4,Female,Research Scientist,Married,4963,Yes,5
44,0.0,Travel_Rarely,Research & Development,2,1,Female,Research Scientist,Married,2011,No,10
49,0.0,Travel_Rarely,Research & Development,8,2,Female,Laboratory Technician,Married,7403,No,26
42,1.0,Travel_Frequently,Research & Development,19,3,Male,Research Scientist,Divorced,2759,Yes,2
30,0.0,Travel_Rarely,Sales,29,4,Male,Sales Executive,Divorced,4115,No,4
40,0.0,Non-Travel,Research & Development,8,1,Male,Research Director,Divorced,13757,No,9
44,0.0,Non-Travel,Research & Development,24,3,Male,Laboratory Technician,Single,3708,No,5
52,0.0,Travel_Frequently,Research & Development,25,4,Female,Manufacturing Director,Married,13826,No,9
54,0.0,Travel_Rarely,Research & Development,1,3,Female,Research Director,Single,17328,No,20
25,1.0,Travel_Rarely,Research & Development,4,1,Male,Laboratory Technician,Married,3691,Yes,7
35,0.0,Non-Travel,Research & Development,2,4,Female,Healthcare Representative,Divorced,5093,No,1
29,0.0,Travel_Rarely,Research & Development,27,3,Female,Healthcare Representative,Married,4335,No,8
22,0.0,Travel_Rarely,Research & Development,15,3,Female,Laboratory Technician,Single,2871,No,0
38,0.0,Travel_Rarely,Research & Development,10,3,Female,Healthcare Representative,Married,9824,No,1
33,0.0,Travel_Rarely,Sales,1,3,Male,Sales Executive,Divorced,4037,No,9
25,1.0,Travel_Frequently,Sales,24,1,Male,Sales Representative,Single,1118,Yes,1
31,0.0,Travel_Rarely,Research & Development,7,2,Female,Manufacturing Director,Married,4306,No,13
29,0.0,Travel_Rarely,Sales,3,2,Female,Sales Executive,Married,5561,No,6
29,0.0,Travel_Frequently,Sales,20,3,Female,Sales Representative,Married,2157,No,3
54,0.0,Travel_Frequently,Research & Development,20,4,Female,Research Scientist,Single,4869,No,4
54,0.0,Travel_Rarely,Research & Development,19,4,Female,Manufacturing Director,Divorced,5485,Yes,5
31,1.0,Non-Travel,Research & Development,9,2,Male,Research Scientist,Single,2321,Yes,3
47,0.0,Travel_Rarely,Research & Development,1,3,Male,Research Scientist,Married,3420,No,6
36,0.0,Travel_Rarely,Research & Development,27,3,Male,Healthcare Representative,Married,5237,No,7
41,0.0,Travel_Rarely,Research & Development,5,5,Male,Research Scientist,Married,2127,Yes,4
29,1.0,Travel_Frequently,Sales,13,3,Female,Sales Executive,Single,5765,No,5
18,1.0,Travel_Frequently,Sales,5,3,Male,Sales Representative,Single,1878,Yes,0
32,0.0,Travel_Rarely,Research & Development,2,4,Female,Research Scientist,Single,5055,No,7
42,0.0,Travel_Rarely,Research & Development,4,2,Male,Manager,Married,19232,No,22
58,0.0,Travel_Rarely,Sales,10,4,Male,Sales Executive,Single,13872,No,37
37,0.0,Travel_Rarely,Research & Development,5,2,Male,Manufacturing Director,Divorced,6347,No,6
39,0.0,Travel_Frequently,Research & Development,22,3,Female,Manufacturing Director,Single,10880,Yes,21
31,0.0,Travel_Rarely,Sales,7,3,Male,Sales Executive,Divorced,7547,No,7
45,0.0,Travel_Rarely,Sales,4,2,Female,Sales Executive,Divorced,5006,Yes,5
26,0.0,Travel_Rarely,Human Resources,25,1,Female,Human Resources,Married,2942,No,8
28,1.0,Travel_Rarely,Research & Development,5,4,Male,Laboratory Technician,Single,3441,Yes,2
35,0.0,Travel_Rarely,Sales,1,3,Female,Sales Executive,Single,4859,No,5
30,0.0,Non-Travel,Research & Development,3,3,Male,Laboratory Technician,Married,2097,No,5
34,0.0,Travel_Frequently,Research & Development,2,2,Male,Manufacturing Director,Single,4033,No,3
43,0.0,Travel_Rarely,Sales,25,3,Male,Sales Executive,Divorced,10798,No,1
35,0.0,Travel_Rarely,Research & Development,9,4,Male,Healthcare Representative,Single,6540,No,1
35,0.0,Travel_Rarely,Sales,17,4,Male,Sales Executive,Married,8966,Yes,7
54,0.0,Travel_Rarely,Research & Development,8,4,Female,Laboratory Technician,Single,3780,No,1
20,0.0,Travel_Rarely,Sales,21,3,Male,Sales Representative,Single,2678,No,2
33,1.0,Travel_Rarely,Research & Development,1,4,Male,Research Scientist,Single,2686,Yes,10
41,0.0,Travel_Frequently,Research & Development,9,3,Male,Research Director,Divorced,19419,No,18
56,0.0,Travel_Rarely,Human Resources,8,4,Male,Manager,Single,19717,No,7
27,0.0,Travel_Rarely,Sales,2,3,Male,Sales Executive,Single,4478,Yes,5
44,0.0,Travel_Rarely,Research & Development,29,4,Male,Research Scientist,Single,4541,No,20
34,0.0,Travel_Rarely,Research & Development,20,3,Female,Research Scientist,Married,2585,No,1
34,0.0,Travel_Rarely,Human Resources,3,2,Male,Human Resources,Married,3737,No,3
34,0.0,Non-Travel,Sales,4,4,Female,Sales Executive,Married,6538,No,3
18,0.0,Non-Travel,Research & Development,1,3,Female,Laboratory Technician,Single,1611,No,0
33,0.0,Travel_Rarely,Research & Development,5,4,Female,Research Scientist,Married,2911,No,2
36,1.0,Travel_Rarely,Research & Development,16,4,Female,Laboratory Technician,Single,2743,No,17
34,0.0,Travel_Rarely,Research & Development,1,4,Female,Research Scientist,Single,3280,No,4
55,0.0,Travel_Rarely,Research & Development,2,3,Female,Manager,Single,16659,Yes,5
25,0.0,Travel_Rarely,Research & Development,19,1,Male,Laboratory Technician,Married,3669,No,3
30,0.0,Non-Travel,Sales,22,4,Female,Sales Executive,Married,8412,No,9
28,0.0,Travel_Rarely,Research & Development,17,2,Male,Laboratory Technician,Divorced,4558,No,10
42,0.0,Travel_Rarely,Sales,5,2,Male,Manager,Married,18303,No,1
48,1.0,Travel_Rarely,Research & Development,1,2,Male,Laboratory Technician,Single,5381,Yes,1
41,0.0,Travel_Rarely,Research & Development,12,4,Male,Laboratory Technician,Married,4766,Yes,1
28,0.0,Travel_Rarely,Sales,5,4,Male,Sales Executive,Single,4908,No,4
35,0.0,Travel_Rarely,Research & Development,10,3,Male,Laboratory Technician,Divorced,3917,No,3
37,0.0,Travel_Rarely,Research & Development,1,3,Female,Research Scientist,Single,2115,No,17
40,0.0,Travel_Rarely,Research & Development,2,3,Female,Laboratory Technician,Married,3448,No,1
41,0.0,Non-Travel,Research & Development,7,1,Female,Research Director,Divorced,19973,No,21
24,0.0,Travel_Rarely,Sales,10,4,Female,Sales Executive,Divorced,4260,Yes,5
30,0.0,Travel_Frequently,Research & Development,1,2,Female,Laboratory Technician,Single,4011,No,12
36,0.0,Travel_Rarely,Sales,2,2,Male,Sales Executive,Married,7596,No,10
53,0.0,Travel_Rarely,Research & Development,7,2,Female,Manager,Divorced,18606,No,7
26,0.0,Travel_Rarely,Research & Development,2,1,Male,Research Scientist,Single,3904,No,4
27,0.0,Travel_Rarely,Research & Development,2,1,Male,Laboratory Technician,Married,3468,No,2
53,0.0,Travel_Rarely,Sales,7,2,Female,Sales Executive,Married,10934,Yes,5
52,0.0,Travel_Rarely,Research & Development,7,4,Male,Healthcare Representative,Single,10445,No,8
29,0.0,Travel_Rarely,Sales,20,2,Male,Sales Executive,Divorced,6931,No,3
42,0.0,Travel_Rarely,Research & Development,1,4,Female,Laboratory Technician,Divorced,2576,No,5
30,0.0,Travel_Rarely,Sales,7,1,Male,Sales Representative,Single,2983,No,3
35,0.0,Travel_Rarely,Sales,16,3,Male,Sales Executive,Married,8020,No,11
35,1.0,Travel_Rarely,Research & Development,23,2,Male,Manufacturing Director,Married,5916,Yes,1
49,0.0,Non-Travel,Research & Development,18,4,Male,Manufacturing Director,Divorced,6804,Yes,7
26,1.0,Travel_Rarely,Sales,8,3,Male,Sales Executive,Single,5326,No,4
32,0.0,Travel_Frequently,Research & Development,2,2,Male,Laboratory Technician,Single,3068,No,7
30,0.0,Travel_Frequently,Research & Development,23,3,Male,Research Scientist,Divorced,2613,No,10
53,0.0,Travel_Rarely,Research & Development,3,4,Male,Research Director,Married,17584,Yes,5
31,0.0,Travel_Rarely,Research & Development,23,3,Male,Healthcare Representative,Married,5582,No,9
27,0.0,Travel_Frequently,Research & Development,1,1,Male,Manufacturing Director,Married,4298,No,2
46,1.0,Travel_Rarely,Sales,9,2,Male,Sales Executive,Single,9619,No,9
